rule_id,metric_value,label
RULE-009,18.22,0
RULE-009,39.12,0
RULE-009,22.65,0
RULE-009,20.35,0
RULE-009,23.31,0
RULE-009,26.92,0
RULE-009,30.0,0
RULE-009,24.98,0
RULE-009,22.91,0
RULE-009,18.89,0
RULE-009,44.08,0
RULE-009,56.89,0
RULE-009,32.71,0
RULE-009,21.9,0
RULE-009,37.7,0
RULE-009,42.78,0
RULE-009,38.31,0
RULE-009,24.05,0
RULE-009,16.12,0
RULE-009,101.85,1
RULE-009,33.11,0
RULE-009,27.54,0
RULE-009,22.02,0
RULE-009,76.62,1
RULE-009,62.42,0
RULE-009,51.06,0
RULE-009,55.38,0
RULE-009,26.93,0
RULE-009,14.73,0
RULE-009,18.33,0
RULE-009,35.28,0
RULE-009,25.69,0
RULE-009,13.86,0
RULE-009,15.97,0
RULE-009,34.83,0
RULE-009,22.67,0
RULE-009,38.42,0
RULE-009,26.3,0
RULE-009,7.05,0
RULE-009,45.23,0
RULE-009,37.34,0
RULE-009,47.32,0
RULE-009,21.82,0
RULE-009,15.76,0
RULE-009,30.07,0
RULE-009,22.66,0
RULE-009,2.67,0
RULE-009,63.15,1
RULE-009,26.54,0
RULE-009,32.36,0
RULE-009,31.79,0
RULE-009,32.34,0
RULE-009,22.1,0
RULE-009,45.02,0
RULE-009,12.91,0
RULE-009,12.11,0
RULE-009,33.65,0
RULE-009,47.51,0
RULE-009,25.52,0
RULE-009,51.74,0
RULE-009,37.51,0
RULE-009,23.33,0
RULE-009,11.15,0
RULE-009,23.77,0
RULE-009,24.92,0
RULE-009,29.07,0
RULE-009,36.3,0
RULE-009,28.13,0
RULE-009,42.37,0
RULE-009,40.32,0
RULE-009,24.7,0
RULE-009,42.81,0
RULE-009,40.08,0
RULE-009,18.07,0
RULE-009,38.29,0
RULE-009,29.56,0
RULE-009,50.89,0
RULE-009,31.88,0
RULE-009,44.72,0
RULE-009,50.89,0
RULE-009,23.45,0
RULE-009,36.86,0
RULE-009,25.38,0
RULE-009,33.92,0
RULE-009,10.99,0
RULE-009,12.52,0
RULE-009,46.49,0
RULE-009,23.23,0
RULE-009,60.64,0
RULE-009,21.48,0
RULE-009,57.04,0
RULE-009,24.76,0
RULE-009,29.96,0
RULE-009,29.5,0
RULE-009,18.4,0
RULE-009,57.21,0
RULE-009,42.22,0
RULE-009,34.55,0
RULE-009,31.82,0
RULE-009,5.89,0
RULE-009,33.92,0
RULE-009,11.18,0
RULE-009,32.18,0
RULE-009,25.3,0
RULE-009,34.91,0
RULE-009,25.42,0
RULE-009,37.87,0
RULE-009,41.24,0
RULE-009,36.19,0
RULE-009,30.08,0
RULE-009,19.38,0
RULE-009,18.91,0
RULE-009,44.97,0
RULE-009,44.94,0
RULE-009,58.27,0
RULE-009,25.83,0
RULE-009,42.48,0
RULE-009,28.66,0
RULE-009,12.58,0
RULE-009,33.27,0
RULE-009,35.74,0
RULE-009,8.33,0
RULE-009,47.51,0
RULE-009,29.37,0
RULE-009,42.89,0
RULE-009,15.41,0
RULE-009,13.12,0
RULE-009,38.49,0
RULE-009,27.92,0
RULE-009,19.21,0
RULE-009,7.74,0
RULE-009,41.73,0
RULE-009,48.8,0
RULE-009,43.77,0
RULE-009,13.28,0
RULE-009,19.1,0
RULE-009,25.29,0
RULE-009,13.34,0
RULE-009,0.0,0
RULE-009,26.08,0
RULE-009,9.94,0
RULE-009,17.08,0
RULE-009,46.16,0
RULE-009,44.67,0
RULE-009,40.96,0
RULE-009,21.81,0
RULE-009,16.34,0
RULE-009,48.6,0
RULE-009,0.0,0
RULE-009,25.19,0
RULE-009,33.01,0
RULE-009,58.58,1
RULE-009,61.03,0
RULE-009,34.43,0
RULE-009,36.44,0
RULE-009,9.51,0
RULE-009,34.66,0
RULE-009,18.66,0
RULE-009,25.75,0
RULE-009,31.0,0
RULE-009,27.7,0
RULE-009,52.91,0
RULE-009,18.55,0
RULE-009,26.24,0
RULE-009,39.78,0
RULE-009,6.38,0
RULE-009,13.58,0
RULE-009,15.23,0
RULE-009,32.52,0
RULE-009,24.29,0
RULE-009,23.7,0
RULE-009,43.86,0
RULE-009,27.74,0
RULE-009,50.16,0
RULE-009,47.12,0
RULE-009,16.21,0
RULE-010,14.09,0
RULE-010,19.39,0
RULE-010,42.6,0
RULE-010,35.97,0
RULE-010,27.9,0
RULE-010,16.09,0
RULE-010,32.79,0
RULE-010,33.85,0
RULE-010,42.05,0
RULE-010,3.99,0
RULE-010,18.04,0
RULE-010,32.44,0
RULE-010,49.35,0
RULE-010,103.83,1
RULE-010,19.27,0
RULE-010,12.9,0
RULE-010,26.02,0
RULE-010,15.04,0
RULE-010,33.65,0
RULE-010,9.36,0
RULE-010,32.67,0
RULE-010,22.75,0
RULE-010,6.95,0
RULE-010,34.45,0
RULE-010,20.91,0
RULE-010,49.62,0
RULE-010,9.84,0
RULE-010,28.84,0
RULE-010,17.02,0
RULE-010,21.34,0
RULE-010,33.8,0
RULE-010,2.15,0
RULE-010,50.43,0
RULE-010,42.01,0
RULE-010,15.94,0
RULE-010,21.29,0
RULE-010,9.29,0
RULE-010,41.92,0
RULE-010,24.79,0
RULE-010,34.59,0
RULE-010,4.25,0
RULE-010,30.5,0
RULE-010,39.09,0
RULE-010,25.12,0
RULE-010,0.0,0
RULE-010,26.29,0
RULE-010,34.45,0
RULE-010,19.46,0
RULE-010,42.84,0
RULE-010,26.35,0
RULE-010,32.95,0
RULE-010,34.07,0
RULE-010,18.67,0
RULE-010,10.73,0
RULE-010,7.49,0
RULE-010,22.08,0
RULE-010,0.0,0
RULE-010,7.29,0
RULE-010,23.41,0
RULE-010,2.85,0
RULE-010,37.16,0
RULE-010,28.89,0
RULE-010,48.56,0
RULE-010,19.56,0
RULE-010,56.82,0
RULE-010,29.22,0
RULE-010,35.54,0
RULE-010,31.37,0
RULE-010,27.83,0
RULE-010,8.98,0
RULE-010,28.15,0
RULE-010,34.7,0
RULE-010,22.76,0
RULE-010,29.4,0
RULE-010,9.96,0
RULE-010,40.31,0
RULE-010,32.49,0
RULE-010,29.31,0
RULE-010,1.52,0
RULE-010,14.84,0
RULE-010,67.21,1
RULE-010,22.62,0
RULE-010,28.87,0
RULE-010,4.32,0
RULE-010,32.87,0
RULE-010,41.75,0
RULE-010,29.56,0
RULE-010,21.82,0
RULE-010,16.25,0
RULE-010,29.52,0
RULE-010,25.31,0
RULE-010,5.13,0
RULE-010,0.0,0
RULE-010,0.0,0
RULE-010,48.38,0
RULE-010,46.91,0
RULE-010,14.64,0
RULE-010,4.52,0
RULE-010,25.9,0
RULE-010,31.03,0
RULE-010,1.69,0
RULE-010,29.04,0
RULE-010,43.83,0
RULE-010,15.15,0
RULE-010,46.95,0
RULE-010,52.5,0
RULE-010,27.9,0
RULE-010,24.2,0
RULE-010,35.09,0
RULE-010,4.48,0
RULE-010,26.63,0
RULE-010,17.48,0
RULE-010,1.25,0
RULE-010,13.82,0
RULE-010,15.23,0
RULE-010,13.25,0
RULE-010,17.22,0
RULE-010,43.18,0
RULE-010,5.4,0
RULE-010,23.89,0
RULE-010,9.34,0
RULE-010,34.19,0
RULE-010,20.81,0
RULE-010,18.21,0
RULE-010,49.72,0
RULE-010,39.71,0
RULE-010,28.89,0
RULE-010,34.41,0
RULE-010,79.33,1
RULE-010,19.77,0
RULE-010,33.05,0
RULE-010,2.42,0
RULE-010,33.31,0
RULE-010,8.29,0
RULE-010,26.52,0
RULE-010,39.06,0
RULE-010,12.67,0
RULE-010,44.36,0
RULE-010,19.38,0
RULE-010,19.86,0
RULE-010,32.12,0
RULE-010,31.16,0
RULE-010,34.46,0
RULE-010,16.0,0
RULE-010,27.4,0
RULE-010,56.13,0
RULE-010,5.79,0
RULE-010,10.66,0
RULE-010,12.82,0
RULE-010,1.41,0
RULE-010,43.21,0
RULE-010,14.82,0
RULE-010,50.8,0
RULE-010,24.65,0
RULE-010,32.55,0
RULE-010,47.12,0
RULE-010,63.28,1
RULE-010,18.74,0
RULE-010,20.71,0
RULE-010,17.51,0
RULE-010,24.27,0
RULE-010,17.45,0
RULE-010,20.51,0
RULE-010,0.0,0
RULE-010,20.17,0
RULE-010,34.91,0
RULE-010,23.89,0
RULE-010,7.81,0
RULE-010,47.76,0
RULE-010,37.9,0
RULE-010,39.58,0
RULE-010,26.66,0
RULE-010,60.04,1
RULE-010,26.91,0
RULE-010,9.53,0
RULE-010,28.52,0
RULE-010,25.51,0
RULE-010,0.83,0
RULE-010,25.66,0
RULE-010,0.0,0
RULE-010,81.93,1
RULE-010,47.24,0
RULE-010,0.0,0
RULE-010,30.5,0
RULE-010,39.71,0
RULE-010,16.99,0
RULE-010,10.5,0
RULE-010,85.45,1
RULE-010,34.15,0
RULE-010,5.86,0
RULE-010,10.27,0
RULE-010,19.01,0
RULE-010,20.04,0
RULE-010,22.53,0
RULE-010,21.01,0
RULE-010,26.64,0
RULE-010,24.09,0
RULE-010,22.89,0
RULE-010,0.0,0
RULE-010,10.74,0
RULE-010,61.95,1
RULE-010,22.0,0
RULE-010,9.47,0
RULE-010,16.4,0
RULE-010,32.21,0
RULE-010,16.93,0
RULE-010,44.08,0
RULE-010,20.18,0
RULE-010,0.0,0
RULE-010,31.62,0
RULE-010,18.24,0
RULE-010,0.0,0
RULE-010,36.03,0
RULE-010,43.71,0
RULE-010,37.75,0
RULE-010,26.93,0
RULE-010,30.59,0
RULE-010,22.24,0
RULE-010,0.0,0
RULE-010,40.25,0
RULE-010,38.88,0
RULE-010,17.9,0
RULE-010,35.23,0
RULE-010,36.56,0
RULE-010,0.0,0
RULE-010,7.61,0
RULE-010,11.88,0
RULE-010,35.54,0
RULE-010,13.75,0
RULE-010,31.96,0
RULE-010,6.94,0
RULE-010,18.46,0
RULE-010,33.46,0
RULE-010,11.56,0
RULE-010,39.85,0
RULE-010,8.77,0
RULE-010,25.94,0
RULE-010,21.69,0
RULE-010,43.06,0
RULE-010,60.94,0
RULE-010,10.43,0
RULE-010,7.59,0
RULE-010,18.27,0
RULE-010,33.17,0
RULE-010,2.27,0
RULE-010,24.57,0
RULE-010,20.05,0
RULE-010,19.94,0
RULE-010,56.35,0
RULE-010,27.39,0
RULE-010,52.26,0
RULE-010,41.5,0
RULE-010,35.29,0
RULE-010,19.48,0
RULE-010,9.81,0
RULE-010,52.72,0
RULE-010,28.63,0
RULE-010,34.24,0
RULE-010,29.41,0
RULE-010,16.72,0
RULE-010,6.56,0
RULE-010,33.23,0
RULE-010,17.16,0
RULE-010,51.47,0
RULE-010,53.86,0
RULE-010,11.77,0
RULE-010,77.25,1
RULE-010,11.22,0
RULE-010,0.0,0
RULE-010,0.0,0
RULE-010,8.11,0
RULE-010,57.68,1
RULE-010,16.33,0
RULE-010,10.68,0
RULE-010,16.42,0
RULE-010,29.69,0
RULE-010,29.17,0
RULE-010,19.2,0
RULE-010,29.8,0
RULE-010,43.01,0
RULE-010,26.05,0
RULE-010,9.14,0
RULE-010,8.36,0
RULE-010,8.93,0
RULE-010,22.54,0
RULE-010,40.89,0
RULE-010,35.87,0
RULE-010,24.78,0
RULE-010,19.25,0
RULE-010,11.66,0
RULE-010,15.83,0
RULE-010,71.38,0
RULE-010,20.96,0
RULE-010,26.14,0
RULE-010,42.44,0
RULE-010,24.16,0
RULE-010,8.2,0
RULE-010,25.63,0
RULE-010,12.67,0
RULE-010,33.0,0
RULE-010,1.88,0
RULE-010,33.61,0
RULE-010,22.13,0
RULE-010,32.67,0
RULE-010,1.5,0
RULE-010,29.8,0
RULE-010,43.46,0
RULE-010,40.38,1
RULE-010,23.7,0
RULE-010,11.66,0
RULE-010,12.9,0
RULE-010,18.02,0
RULE-010,18.72,0
RULE-010,0.0,0
RULE-010,40.82,0
RULE-010,31.36,0
RULE-010,13.68,0
RULE-010,12.96,0
RULE-010,30.56,0
RULE-010,25.69,0
RULE-010,32.27,0
RULE-010,44.85,0
RULE-010,18.78,0
RULE-010,13.35,0
RULE-010,15.91,0
RULE-010,15.87,0
RULE-010,0.0,0
RULE-010,23.54,0
RULE-010,0.0,0
RULE-010,6.56,0
RULE-010,58.54,0
RULE-010,42.34,0
RULE-010,14.18,0
RULE-010,18.4,0
RULE-010,33.91,0
RULE-010,49.89,0
RULE-010,0.29,0
RULE-010,40.42,0
RULE-010,16.15,0
RULE-010,14.69,0
RULE-010,22.95,0
RULE-010,24.62,0
RULE-010,21.1,0
RULE-010,31.59,0
RULE-010,27.19,0
RULE-010,19.8,0
RULE-010,8.07,0
RULE-010,0.0,0
RULE-010,16.83,0
RULE-010,11.13,0
RULE-010,16.27,0
RULE-010,3.42,0
RULE-010,20.96,0
RULE-010,9.8,0
RULE-010,14.12,0
RULE-010,32.09,0
RULE-010,22.5,0
RULE-010,12.03,0
RULE-010,0.0,0
RULE-010,39.48,0
RULE-010,37.23,0
RULE-010,17.69,0
RULE-010,36.97,0
RULE-010,42.99,0
RULE-010,41.39,0
RULE-010,3.92,0
RULE-010,31.33,0
RULE-010,34.42,0
RULE-010,29.97,0
RULE-010,18.03,0
RULE-010,39.76,0
RULE-010,24.59,0
RULE-010,14.02,0
RULE-010,23.0,0
RULE-010,21.16,0
RULE-010,32.46,0
RULE-010,0.0,0
RULE-010,34.49,0
RULE-010,18.54,0
RULE-010,28.52,0
RULE-010,16.38,0
RULE-010,17.64,0
RULE-010,26.51,0
RULE-010,39.92,0
RULE-010,16.0,0
RULE-010,33.86,0
RULE-010,7.85,0
RULE-010,12.07,0
RULE-010,19.88,0
RULE-010,15.55,0
RULE-010,37.21,0
RULE-010,24.45,0
RULE-010,10.36,0
RULE-010,0.0,0
RULE-010,36.8,0
RULE-010,12.96,0
RULE-010,29.18,0
RULE-010,0.44,0
RULE-010,26.71,0
RULE-010,3.63,0
RULE-010,1.55,0
RULE-010,5.37,0
RULE-010,32.92,0
RULE-010,14.57,0
RULE-010,30.74,0
RULE-010,33.48,0
RULE-010,52.4,0
RULE-010,1.49,0
RULE-010,15.27,0
RULE-010,29.15,0
RULE-010,5.75,0
RULE-010,42.54,0
RULE-010,36.96,0
RULE-010,23.12,0
RULE-010,30.76,0
RULE-010,0.0,0
RULE-010,30.31,0
RULE-010,16.12,0
RULE-010,41.03,0
RULE-010,13.39,0
RULE-010,36.56,0
RULE-010,10.72,0
RULE-010,6.23,0
RULE-010,39.26,0
RULE-010,26.42,0
RULE-010,76.92,1
RULE-010,10.15,0
RULE-010,29.68,0
RULE-010,8.91,0
RULE-010,27.7,0
RULE-010,8.99,0
RULE-010,55.37,0
RULE-010,13.19,0
RULE-010,15.21,0
RULE-010,27.75,0
RULE-010,23.37,0
RULE-010,40.7,0
RULE-010,44.92,0
RULE-010,52.65,1
RULE-010,28.19,0
RULE-010,24.28,0
RULE-010,1.29,0
RULE-010,40.3,0
RULE-010,27.26,0
RULE-010,0.0,0
RULE-010,23.57,0
RULE-010,35.16,0
RULE-010,43.2,0
RULE-010,18.99,0
RULE-010,27.69,0
RULE-010,18.48,0
RULE-010,26.0,0
RULE-010,16.38,0
RULE-010,5.03,0
RULE-010,36.64,0
RULE-010,44.3,0
RULE-010,44.23,0
RULE-010,72.76,1
RULE-010,17.27,0
RULE-010,48.6,1
RULE-010,58.39,0
RULE-010,11.29,0
RULE-010,6.63,0
RULE-010,36.7,0
RULE-010,22.04,0
RULE-010,26.03,0
RULE-010,31.99,0
RULE-010,68.99,1
RULE-010,8.93,0
RULE-010,23.59,0
RULE-010,0.0,0
RULE-010,21.22,0
RULE-010,43.96,0
RULE-010,23.82,0
RULE-010,12.35,0
RULE-010,33.44,0
RULE-010,22.46,0
RULE-010,32.77,0
RULE-010,13.2,0
RULE-010,9.48,0
RULE-010,10.69,0
RULE-010,0.11,0
RULE-010,17.42,0
RULE-010,27.49,0
RULE-010,24.35,0
RULE-010,0.0,0
RULE-010,27.33,0
RULE-010,42.51,0
RULE-010,16.34,0
RULE-010,14.14,0
RULE-010,23.53,0
RULE-010,68.06,1
RULE-010,29.38,0
RULE-010,14.98,0
RULE-010,2.61,0
RULE-010,61.15,0
RULE-010,3.58,0
RULE-010,23.85,0
RULE-010,29.95,0
RULE-010,13.97,0
RULE-010,35.41,0
RULE-010,6.15,0
RULE-010,34.42,0
RULE-010,17.41,0
RULE-010,25.53,0
RULE-010,27.05,0
RULE-010,0.0,0
RULE-010,37.12,0
RULE-010,48.39,0
RULE-010,26.46,0
RULE-010,20.08,0
RULE-010,57.43,0
RULE-010,32.33,0
RULE-010,55.23,0
RULE-010,56.99,0
RULE-010,29.44,0
RULE-010,74.26,1
RULE-010,28.51,0
RULE-010,11.68,0
RULE-010,18.63,0
RULE-010,21.84,0
RULE-010,14.23,0
RULE-010,40.18,0
RULE-010,26.14,0
RULE-010,42.28,0
RULE-010,19.51,0
RULE-010,24.34,0
RULE-010,10.73,0
RULE-010,23.92,0
RULE-010,19.68,0
RULE-010,24.41,0
RULE-010,81.15,1
RULE-010,42.86,0
RULE-010,2.46,0
RULE-010,11.96,0
RULE-010,23.63,0
RULE-010,9.51,0
RULE-010,38.16,0
RULE-010,34.2,0
RULE-010,41.74,0
RULE-010,37.79,0
RULE-010,42.28,0
RULE-010,9.08,0
RULE-010,32.62,0
RULE-010,32.7,0
RULE-010,0.0,0
RULE-010,12.63,0
RULE-010,35.14,0
RULE-010,15.8,0
RULE-010,35.14,0
RULE-010,28.67,0
RULE-010,57.96,1
RULE-010,36.24,0
RULE-010,6.59,0
RULE-010,27.21,0
RULE-010,15.14,0
RULE-010,26.97,0
RULE-010,13.51,0
RULE-010,16.45,0
RULE-010,26.42,0
RULE-010,65.91,1
RULE-010,23.67,0
RULE-010,28.35,0
RULE-010,32.12,0
RULE-010,40.95,0
RULE-010,39.2,0
RULE-010,5.47,0
RULE-010,36.33,0
RULE-010,22.82,0
RULE-010,0.0,0
RULE-010,17.44,0
RULE-010,15.97,0
RULE-010,16.14,0
RULE-010,0.0,0
RULE-010,0.0,0
RULE-010,23.86,0
RULE-010,23.31,0
RULE-010,10.08,0
RULE-010,32.19,0
RULE-010,61.9,1
RULE-010,30.36,0
RULE-010,50.03,0
RULE-010,15.61,0
RULE-010,25.07,0
RULE-010,43.09,0
RULE-010,24.19,0
RULE-010,15.92,0
RULE-010,42.56,0
RULE-010,3.96,0
RULE-010,10.3,0
RULE-010,15.97,0
RULE-010,32.13,0
RULE-010,23.32,0
RULE-010,0.0,0
RULE-010,49.7,0
RULE-010,0.0,0
RULE-010,0.0,0
RULE-010,49.26,0
RULE-010,22.76,0
RULE-010,29.45,0
RULE-011,65.93,1
RULE-011,48.5,0
RULE-011,25.18,0
RULE-011,27.85,0
RULE-011,32.88,0
RULE-011,0.0,0
RULE-011,6.59,0
RULE-011,31.59,0
RULE-011,24.4,0
RULE-011,23.32,0
RULE-011,0.0,0
RULE-011,28.44,0
RULE-011,23.8,0
RULE-011,38.5,0
RULE-011,31.5,0
RULE-011,19.18,0
RULE-011,78.41,1
RULE-011,2.75,0
RULE-011,35.04,0
RULE-011,29.15,0
RULE-011,32.3,0
RULE-011,18.82,0
RULE-011,32.11,0
RULE-011,23.54,0
RULE-011,43.16,0
RULE-011,21.13,0
RULE-011,25.96,0
RULE-011,24.22,0
RULE-011,22.6,0
RULE-011,22.04,0
RULE-011,13.64,0
RULE-011,21.86,0
RULE-011,38.82,0
RULE-011,22.81,0
RULE-011,49.68,0
RULE-011,11.62,0
RULE-011,8.86,0
RULE-011,18.31,0
RULE-011,19.47,0
RULE-011,34.33,0
RULE-011,32.29,0
RULE-011,39.58,0
RULE-011,31.14,0
RULE-011,32.57,0
RULE-011,96.51,1
RULE-011,35.54,0
RULE-011,25.28,0
RULE-011,25.9,0
RULE-011,50.27,0
RULE-011,14.07,0
RULE-011,11.66,0
RULE-011,29.24,0
RULE-011,15.59,0
RULE-011,14.34,0
RULE-011,38.04,0
RULE-011,38.32,0
RULE-011,0.0,0
RULE-011,23.48,0
RULE-011,27.37,0
RULE-011,1.09,0
RULE-011,26.45,0
RULE-011,31.52,0
RULE-011,27.43,0
RULE-011,23.69,0
RULE-011,12.61,0
RULE-011,38.46,0
RULE-011,39.76,0
RULE-011,40.15,0
RULE-011,13.1,0
RULE-011,8.9,0
RULE-011,21.4,0
RULE-011,49.34,0
RULE-011,79.66,1
RULE-011,29.11,0
RULE-011,18.67,0
RULE-011,16.8,0
RULE-011,37.31,0
RULE-011,0.0,0
RULE-011,21.45,0
RULE-011,37.04,0
RULE-011,6.28,0
RULE-011,44.68,0
RULE-011,43.08,0
RULE-011,18.34,0
RULE-011,21.05,0
RULE-011,27.95,0
RULE-011,7.93,0
RULE-011,24.8,0
RULE-011,25.34,0
RULE-011,37.83,0
RULE-011,51.16,0
RULE-011,10.46,0
RULE-011,18.1,0
RULE-011,50.4,0
RULE-011,25.59,0
RULE-011,40.89,0
RULE-011,32.51,0
RULE-011,22.14,0
RULE-011,21.92,0
RULE-011,15.06,0
RULE-011,32.1,0
RULE-011,9.87,0
RULE-011,40.48,0
RULE-011,13.35,0
RULE-011,30.96,0
RULE-011,19.34,0
RULE-011,27.24,0
RULE-011,42.29,0
RULE-011,19.46,0
RULE-011,25.06,0
RULE-011,50.91,0
RULE-011,21.68,0
RULE-011,86.22,1
RULE-011,55.91,0
RULE-011,44.59,0
RULE-011,25.8,0
RULE-011,28.19,0
RULE-011,30.95,0
RULE-011,14.18,0
RULE-011,18.2,0
RULE-011,32.16,0
RULE-011,38.38,0
RULE-011,33.04,0
RULE-011,17.94,0
RULE-011,33.3,0
RULE-011,0.0,0
RULE-011,40.31,0
RULE-011,63.51,1
RULE-011,19.13,0
RULE-011,19.19,0
RULE-011,13.95,0
RULE-011,14.99,0
RULE-011,30.99,0
RULE-011,20.33,0
RULE-011,31.4,0
RULE-011,50.73,0
RULE-011,1.93,0
RULE-011,4.51,0
RULE-011,37.39,0
RULE-011,25.4,0
RULE-011,32.18,0
RULE-011,18.97,0
RULE-011,31.21,0
RULE-011,35.23,0
RULE-011,20.46,0
RULE-011,43.34,0
RULE-011,28.23,0
RULE-011,32.84,0
RULE-011,6.19,0
RULE-011,34.61,0
RULE-011,14.57,0
RULE-011,38.3,0
RULE-011,3.11,0
RULE-011,28.08,0
RULE-011,8.22,0
RULE-011,26.93,0
RULE-011,12.18,0
RULE-011,41.84,0
RULE-011,9.79,0
RULE-011,43.29,0
RULE-011,18.4,0
RULE-011,32.53,0
RULE-011,14.59,0
RULE-011,65.54,1
RULE-011,27.59,0
RULE-011,47.6,0
RULE-011,17.34,0
RULE-011,34.78,0
RULE-011,22.06,0
RULE-011,0.0,0
RULE-011,28.55,0
RULE-011,39.56,0
RULE-011,39.73,0
RULE-011,49.81,0
RULE-011,36.42,0
RULE-011,2.65,0
RULE-011,27.21,0
RULE-011,20.99,0
RULE-011,25.37,0
RULE-011,22.76,0
RULE-011,16.1,0
RULE-011,30.07,0
RULE-011,35.2,0
RULE-011,21.93,0
RULE-011,27.49,0
RULE-011,32.7,0
RULE-011,33.95,0
RULE-011,0.0,0
RULE-011,0.0,0
RULE-011,17.3,0
RULE-011,29.97,0
RULE-011,18.53,0
RULE-011,46.74,0
RULE-011,41.58,0
RULE-011,4.7,0
RULE-011,32.13,0
RULE-011,36.01,0
RULE-011,70.3,1
RULE-011,28.48,0
RULE-011,58.43,1
RULE-011,33.6,0
RULE-011,77.01,1
RULE-011,44.85,0
RULE-011,46.58,0
RULE-011,24.97,0
RULE-011,36.75,0
RULE-011,27.04,0
RULE-011,46.05,0
RULE-011,26.49,0
RULE-011,27.14,0
RULE-011,20.89,0
RULE-011,14.71,0
RULE-011,0.0,0
RULE-011,21.43,0
RULE-011,9.95,0
RULE-011,13.64,0
RULE-011,13.21,0
RULE-011,24.8,0
RULE-011,29.91,0
RULE-011,18.2,0
RULE-011,21.33,0
RULE-011,44.29,0
RULE-011,18.63,0
RULE-011,35.16,0
RULE-011,56.85,1
RULE-011,34.38,0
RULE-011,32.45,0
RULE-011,5.17,0
RULE-011,26.9,0
RULE-011,29.26,0
RULE-011,11.8,0
RULE-011,28.07,0
RULE-011,13.25,0
RULE-011,30.01,0
RULE-011,51.1,0
RULE-011,8.48,0
RULE-011,13.84,0
RULE-011,29.71,0
RULE-011,16.55,0
RULE-011,19.53,0
RULE-011,51.62,0
RULE-011,15.9,0
RULE-011,37.38,0
RULE-011,55.3,0
RULE-011,39.71,0
RULE-011,43.64,0
RULE-011,77.67,1
RULE-011,90.48,1
RULE-011,31.3,0
RULE-011,12.57,0
RULE-011,42.22,0
RULE-011,31.92,0
RULE-011,4.05,0
RULE-011,76.27,1
RULE-011,24.5,0
RULE-011,9.59,0
RULE-011,38.78,0
RULE-011,21.46,0
RULE-011,25.0,0
RULE-011,16.38,0
RULE-011,37.85,0
RULE-011,34.13,0
RULE-011,63.6,1
RULE-011,58.32,0
RULE-011,4.97,0
RULE-011,39.27,0
RULE-011,25.85,0
RULE-011,104.4,1
RULE-011,33.5,0
RULE-011,18.63,0
RULE-011,0.0,0
RULE-011,34.32,0
RULE-011,39.9,0
RULE-011,34.01,0
RULE-011,52.83,0
RULE-011,23.45,0
RULE-011,0.5,0
RULE-011,16.67,0
RULE-011,18.44,0
RULE-011,12.66,0
RULE-011,9.6,0
RULE-011,15.93,0
RULE-011,27.55,0
RULE-011,51.51,0
RULE-011,37.39,0
RULE-011,22.63,0
RULE-011,43.89,0
RULE-011,32.52,0
RULE-011,34.5,0
RULE-011,11.53,0
RULE-011,41.28,0
RULE-011,22.73,0
RULE-011,14.49,0
RULE-011,23.47,0
RULE-011,24.12,0
RULE-011,31.65,0
RULE-011,31.31,0
RULE-011,24.65,0
RULE-011,4.11,0
RULE-011,36.54,0
RULE-011,57.91,0
RULE-011,32.87,0
RULE-011,38.17,0
RULE-011,16.04,0
RULE-011,5.15,0
RULE-011,41.49,0
RULE-011,30.86,0
RULE-011,33.63,0
RULE-011,31.65,0
RULE-011,29.59,0
RULE-011,59.31,1
RULE-011,22.89,0
RULE-011,33.76,0
RULE-011,8.67,0
RULE-011,77.64,1
RULE-011,33.29,0
RULE-011,16.92,0
RULE-011,3.67,0
RULE-011,54.33,0
RULE-011,33.96,0
RULE-011,39.72,1
RULE-011,6.89,0
RULE-011,29.73,0
RULE-011,34.49,0
RULE-011,40.9,0
RULE-011,38.1,0
RULE-011,32.23,0
RULE-011,17.24,0
RULE-011,25.61,0
RULE-011,46.1,0
RULE-011,10.7,0
RULE-011,61.73,1
RULE-011,16.27,0
RULE-011,8.98,0
RULE-011,15.62,0
RULE-011,26.2,0
RULE-011,30.27,0
RULE-011,17.6,0
RULE-011,22.2,0
RULE-011,35.67,0
RULE-011,42.54,0
RULE-011,35.39,0
RULE-011,19.56,0
RULE-011,29.23,0
RULE-011,20.07,0
RULE-011,10.46,0
RULE-011,40.7,0
RULE-011,40.29,0
RULE-011,0.0,0
RULE-011,10.25,0
RULE-011,34.49,0
RULE-011,28.48,0
RULE-011,52.65,0
RULE-011,31.98,0
RULE-011,7.11,0
RULE-011,27.12,0
RULE-011,23.62,0
RULE-011,33.25,0
RULE-011,16.49,0
RULE-011,32.3,0
RULE-011,26.31,0
RULE-011,25.26,0
RULE-011,13.41,0
RULE-011,34.66,0
RULE-011,34.26,0
RULE-011,20.19,0
RULE-011,44.76,0
RULE-011,15.0,0
RULE-011,12.46,0
RULE-011,11.23,0
RULE-011,42.26,0
RULE-011,27.09,0
RULE-011,29.75,0
RULE-011,38.55,0
RULE-011,10.28,0
RULE-011,26.3,0
RULE-011,12.74,0
RULE-011,14.8,0
RULE-011,31.42,0
RULE-011,12.74,0
RULE-011,4.91,0
RULE-011,69.03,1
RULE-011,11.04,0
RULE-011,37.21,0
RULE-011,49.13,0
RULE-011,5.39,0
RULE-011,28.22,0
RULE-011,38.44,0
RULE-011,20.75,0
